mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,zcr_mean,label
-111.2291488647461,89.941162109375,4.453145980834961,14.53057861328125,9.934057235717773,-9.441967010498047,2.9049582481384277,-0.13894076645374298,-3.0650675296783447,3.2723679542541504,-1.496965765953064,1.5704437494277954,2.39640474319458,83.85087585449219,38.03738784790039,32.65531921386719,19.92776870727539,17.654823303222656,17.699108123779297,12.41623592376709,13.24156379699707,12.782623291015625,10.947417259216309,10.62197494506836,9.44311809539795,10.742344856262207,0.5565378665924072,0.5461030006408691,0.49201342463493347,0.3587091267108917,0.40002796053886414,0.38380366563796997,0.4274366497993469,0.3395765721797943,0.3201172351837158,0.3647978901863098,0.3982728123664856,0.512485921382904,19.764702269077237,15.926417286465146,18.69340330086064,17.44790034959886,17.80087924528718,18.41119702083451,14.818145977822967,0.09669745005321208,hiphop
-25.853546142578125,70.94635772705078,9.548489570617676,17.47974967956543,-1.6311872005462646,-0.5474361181259155,0.26069027185440063,-4.643626689910889,-0.5859255790710449,-3.0860726833343506,-2.4065418243408203,0.3865390121936798,-2.1581430435180664,57.51153564453125,33.755393981933594,24.999961853027344,19.97618865966797,18.354015350341797,16.180015563964844,13.044825553894043,10.878167152404785,10.795126914978027,10.203505516052246,12.046710014343262,9.073529243469238,8.84416389465332,0.5259910225868225,0.44858819246292114,0.43532079458236694,0.5317114591598511,0.4127190113067627,0.33692800998687744,0.3856223225593567,0.5018417239189148,0.4686184227466583,0.4425896406173706,0.5099959969520569,0.5312120914459229,23.029267384483653,13.890571100314409,16.712465485755217,16.77728889923308,16.63210593338989,17.201860036229473,15.434143288156122,0.13766243288022445,hiphop
-111.2291488647461,89.941162109375,4.453145980834961,14.53057861328125,9.934057235717773,-9.441967010498047,2.9049582481384277,-0.13894076645374298,-3.0650675296783447,3.2723679542541504,-1.496965765953064,1.5704437494277954,2.39640474319458,83.85087585449219,38.03738784790039,32.65531921386719,19.92776870727539,17.654823303222656,17.699108123779297,12.41623592376709,13.24156379699707,12.782623291015625,10.947417259216309,10.62197494506836,9.44311809539795,10.742344856262207,0.5565378665924072,0.5461030006408691,0.49201342463493347,0.3587091267108917,0.40002796053886414,0.38380366563796997,0.4274366497993469,0.3395765721797943,0.3201172351837158,0.3647978901863098,0.3982728123664856,0.512485921382904,19.764702269077237,15.926417286465146,18.69340330086064,17.44790034959886,17.80087924528718,18.41119702083451,14.818145977822967,0.09669745005321208,hiphop
-79.74996185302734,62.275123596191406,-5.1084465980529785,18.229969024658203,12.862356185913086,-14.114572525024414,4.911667346954346,1.6750953197479248,-5.780055522918701,0.8144436478614807,-3.8078806400299072,2.012064218521118,3.414438247680664,92.23021697998047,38.604103088378906,30.624521255493164,23.507394790649414,17.315185546875,19.88479232788086,15.12267017364502,14.721406936645508,12.056768417358398,11.736746788024902,9.99095344543457,9.163190841674805,9.110566139221191,0.4393622875213623,0.4936317503452301,0.45549747347831726,0.4333554804325104,0.3819177448749542,0.36538317799568176,0.3570999205112457,0.3723031282424927,0.386798620223999,0.44824928045272827,0.5279394388198853,0.46575096249580383,18.303735528500745,15.566559084437023,18.080255621228233,16.455014469782732,17.195658000473596,20.00603582162981,15.454005656324194,0.17240182976973684,hiphop
-64.00121307373047,50.8045654296875,6.60215950012207,27.830774307250977,6.633703708648682,0.2985534071922302,2.8219563961029053,3.21342134475708,0.16524186730384827,0.6103196740150452,0.09556546807289124,-5.067102909088135,2.6628100872039795,42.4705696105957,25.731796264648438,22.13001251220703,15.973600387573242,13.783900260925293,11.438692092895508,10.89497184753418,9.866435050964355,10.69967269897461,8.685260772705078,8.421452522277832,8.205915451049805,8.77295970916748,0.3759933114051819,0.33835268020629883,0.3260327875614166,0.3430406153202057,0.3350910246372223,0.3320349454879761,0.3359069526195526,0.40213385224342346,0.5466949939727783,0.5713099837303162,0.5039466023445129,0.4322887361049652,21.042489487861964,14.797156653593394,18.097777809056954,17.014135359821942,17.027351530281425,17.032987778106367,14.752391786574485,0.15500095237519348,hiphop
-216.06976318359375,122.55899047851562,0.9373159408569336,39.35661697387695,9.288217544555664,26.045793533325195,-4.027805805206299,18.25638198852539,-6.511410236358643,13.911773681640625,-3.0722880363464355,8.8768310546875,-4.358553409576416,70.84854125976562,23.079097747802734,27.715181350708008,17.613550186157227,15.914775848388672,12.638853073120117,13.137777328491211,10.476890563964844,9.891802787780762,9.514298439025879,9.095380783081055,7.155268669128418,7.630331993103027,0.708000659942627,0.7792871594429016,0.6686787605285645,0.4763835072517395,0.43976542353630066,0.3833475112915039,0.36759501695632935,0.395128458738327,0.5493140816688538,0.49909165501594543,0.45672106742858887,0.523709774017334,18.17071436635698,15.022784366214202,16.852723448873302,16.10375595407986,16.430454993038566,16.693610989974562,36.96473864421517,0.05177973224651703,hiphop
-122.78052520751953,95.06128692626953,-29.363250732421875,46.78004455566406,-15.998562812805176,27.117586135864258,-13.113779067993164,20.25800323486328,-5.389464855194092,15.45925235748291,-6.909566879272461,15.645837783813477,-6.707096099853516,30.9614315032959,22.5707950592041,16.99616241455078,10.978466033935547,11.412782669067383,9.443744659423828,11.114728927612305,9.740008354187012,9.049091339111328,7.591432571411133,8.254222869873047,7.614941120147705,7.556241035461426,0.4630533754825592,0.47137024998664856,0.4644743800163269,0.4379937946796417,0.47152629494667053,0.4651566743850708,0.48364168405532837,0.5854246020317078,0.52975994348526,0.5451235175132751,0.6280490159988403,0.49785739183425903,17.72592705358478,13.359059166317133,16.956939839256016,16.92981615842761,15.93365183909545,16.27650285856354,39.88828534056744,0.11322947404702012,hiphop
-122.01622772216797,89.59381866455078,-25.749513626098633,40.978492736816406,-4.280537128448486,27.573909759521484,-15.565974235534668,22.410400390625,-10.840677261352539,19.818462371826172,-8.638997077941895,19.100217819213867,-8.472635269165039,43.06622314453125,19.957979202270508,18.562440872192383,15.457910537719727,13.535423278808594,11.872676849365234,12.732246398925781,10.52181339263916,8.794215202331543,9.68681526184082,8.833035469055176,8.70573902130127,7.870273113250732,0.43708670139312744,0.4969503581523895,0.5073262453079224,0.4617313742637634,0.42152905464172363,0.4469447731971741,0.4257853627204895,0.4250360131263733,0.4519595205783844,0.43063637614250183,0.43348926305770874,0.43663451075553894,19.246320544938342,14.610380671263604,17.572868068847757,17.29290433910812,17.70520400367788,17.21812428516655,41.24541886466591,0.11085004776993033,hiphop
-214.3130340576172,100.31755065917969,-33.45656967163086,47.25948715209961,-8.953328132629395,12.991591453552246,-17.3225040435791,11.068474769592285,-11.724059104919434,8.812742233276367,-7.832298755645752,6.2648186683654785,-0.1049594134092331,64.96426391601562,40.49477767944336,25.16500473022461,23.737991333007812,19.42464256286621,18.58418846130371,15.187782287597656,13.307435989379883,13.01362133026123,11.111546516418457,10.019124984741211,9.320722579956055,9.946440696716309,0.4396652281284332,0.46548905968666077,0.4658227562904358,0.5163847804069519,0.587470531463623,0.6246183514595032,0.5704277157783508,0.5633479952812195,0.5143516063690186,0.4678601622581482,0.4809052050113678,0.46393144130706787,20.95744559319935,13.439803071652358,15.96231937319083,14.315722833186944,15.976014444142445,17.468743031472588,36.23362120017947,0.10514864611551858,hiphop
-114.30268859863281,80.86408233642578,-18.181608200073242,50.66254806518555,-14.933624267578125,29.264699935913086,-20.05033302307129,18.588346481323242,-17.68691635131836,16.672950744628906,-11.416135787963867,16.29712677001953,-4.47333288192749,39.849853515625,19.153135299682617,19.838167190551758,14.017780303955078,14.04814338684082,9.319245338439941,9.929338455200195,9.001485824584961,8.18967056274414,7.680023670196533,7.542524337768555,7.669122219085693,7.9429426193237305,0.4281347393989563,0.4754336476325989,0.4525943398475647,0.4669745862483978,0.47373872995376587,0.4533675014972687,0.43607786297798157,0.47923028469085693,0.4939277172088623,0.5159183740615845,0.5556898713111877,0.49049410223960876,21.284379394240815,12.492023163843731,17.33051470198698,16.714827704334496,17.057354819876053,16.318039786083908,42.48134211230808,0.1272399713380418,hiphop
-198.9750518798828,92.61563110351562,-19.53598976135254,39.54047775268555,-0.6448094844818115,33.591434478759766,-6.465564727783203,27.517139434814453,-2.4129981994628906,14.994362831115723,-2.9805147647857666,14.907301902770996,-3.387167453765869,56.6098747253418,27.200611114501953,19.55532455444336,19.696857452392578,17.19422149658203,12.952144622802734,11.336396217346191,10.397577285766602,9.595840454101562,10.917262077331543,10.417505264282227,9.800419807434082,9.315123558044434,0.4492399990558624,0.4348579943180084,0.42451703548431396,0.40108171105384827,0.35424473881721497,0.37072649598121643,0.4758012592792511,0.5687583684921265,0.6631305813789368,0.7083675265312195,0.5002146363258362,0.40713098645210266,22.402350799140727,12.103122402940587,15.867790885764824,18.554630682326664,17.90496339308019,16.278694094716318,37.8001173085357,0.0798679977747678,hiphop
-168.34710693359375,70.93956756591797,-3.0408055782318115,54.825477600097656,-12.104619979858398,30.515268325805664,-1.5212910175323486,28.844463348388672,-8.925713539123535,18.759965896606445,-6.6007914543151855,14.602880477905273,-3.575063467025757,53.234596252441406,16.545001983642578,19.96940040588379,11.123246192932129,12.738066673278809,11.457880973815918,12.996946334838867,9.619659423828125,10.517389297485352,7.156778812408447,8.995491981506348,6.3414177894592285,6.964828014373779,0.5285791158676147,0.4938484728336334,0.5459863543510437,0.5658143758773804,0.5695081949234009,0.5820965766906738,0.606156051158905,0.6739353537559509,0.6517298817634583,0.6397145986557007,0.603367269039154,0.5448219180107117,21.96824708782785,12.597640717744873,14.121236823833513,14.711606569983603,15.904042979299044,15.058599579850524,39.876840774173175,0.08769334728134674,hiphop
-89.86678314208984,79.76334381103516,-25.7373046875,47.72638702392578,-10.019150733947754,31.556943893432617,-22.197519302368164,26.661226272583008,-10.976783752441406,18.82318115234375,-15.56501293182373,14.414715766906738,-10.038894653320312,44.8240852355957,19.01648712158203,20.618301391601562,15.078652381896973,13.820609092712402,13.265565872192383,10.520953178405762,10.374540328979492,9.491952896118164,9.333162307739258,7.424923419952393,8.56598949432373,7.839549541473389,0.46507805585861206,0.4727781414985657,0.48848608136177063,0.4074978530406952,0.46004602313041687,0.46310967206954956,0.38470160961151123,0.4116500914096832,0.42824047803878784,0.5192214250564575,0.5220353603363037,0.49726641178131104,21.3334137061783,12.783908049446808,16.806228797114596,17.00174284034072,17.838719817693203,16.050572725114876,43.052413861348306,0.14991216984326625,hiphop
-103.13826751708984,74.09021759033203,-22.434640884399414,51.60478973388672,-7.079813480377197,32.67097473144531,-14.993523597717285,19.642501831054688,-7.071233749389648,22.27215003967285,-7.324057579040527,17.61178207397461,-0.045685309916734695,41.34506607055664,19.923952102661133,17.707704544067383,11.635200500488281,11.927184104919434,8.473226547241211,8.22132682800293,7.957322120666504,7.774575233459473,6.716801643371582,7.727669715881348,6.731166362762451,8.058330535888672,0.4925762414932251,0.6311309337615967,0.5252246856689453,0.47302958369255066,0.5103117823600769,0.5472689867019653,0.47850924730300903,0.46805059909820557,0.5430187582969666,0.46151313185691833,0.41944941878318787,0.42965978384017944,21.59511588288959,12.921290713200488,17.648409938690705,16.99039596477368,17.481943982795578,16.44535634211514,42.31905923880116,0.11762400529702012,hiphop
-109.5091781616211,97.38956451416016,-20.61962127685547,37.36667251586914,-3.12599778175354,28.611204147338867,-14.169424057006836,23.862110137939453,-8.736170768737793,19.89246368408203,-11.298630714416504,17.9396915435791,-3.482387065887451,30.750669479370117,15.719460487365723,14.97101879119873,11.362642288208008,11.096057891845703,8.866918563842773,11.387832641601562,8.5574369430542,8.883478164672852,7.751761436462402,7.67173957824707,7.13558292388916,7.060574531555176,0.5084263682365417,0.43667951226234436,0.42345279455184937,0.47497880458831787,0.5690552592277527,0.5226908326148987,0.45866909623146057,0.45641595125198364,0.46733537316322327,0.4923437833786011,0.4979901909828186,0.4811346232891083,21.58398088296713,12.529012127332027,16.405950663026104,16.40128938078574,17.45592433621448,16.48490723565238,40.9261312868447,0.10450163566660217,hiphop
-105.56951141357422,76.67491149902344,-24.77430534362793,55.19899368286133,-8.257658004760742,28.89926528930664,-15.747581481933594,26.304574966430664,-8.491438865661621,20.45464324951172,-8.151382446289062,13.922347068786621,-6.56631326675415,45.57163619995117,18.518346786499023,20.011499404907227,14.184109687805176,14.802141189575195,11.29841136932373,11.99138355255127,10.340538024902344,9.736746788024902,9.035248756408691,9.34999942779541,8.919997215270996,8.355463027954102,0.48958298563957214,0.5061677098274231,0.5015619397163391,0.525812566280365,0.6087073683738708,0.6299617290496826,0.5486997365951538,0.5046517252922058,0.5137081146240234,0.5379690527915955,0.5613828301429749,0.47718343138694763,20.521012169117352,12.277168578414539,15.693374555756838,15.664287525939685,16.785975604154817,16.689250608799533,42.24940125732958,0.1385550956607972,hiphop
-144.99234008789062,84.06177520751953,10.8482027053833,43.60133361816406,6.281899452209473,36.12910842895508,-14.66227912902832,26.80546760559082,-10.336030006408691,24.696184158325195,-8.724149703979492,18.79265022277832,-4.396878719329834,43.784420013427734,16.75592613220215,21.109895706176758,13.643213272094727,18.862417221069336,10.895155906677246,11.467673301696777,10.577125549316406,8.852645874023438,8.757903099060059,8.127778053283691,7.464365482330322,9.774979591369629,0.424809992313385,0.402385413646698,0.38756686449050903,0.43820658326148987,0.48103067278862,0.41440895199775696,0.397218257188797,0.46261605620384216,0.5681731700897217,0.6984355449676514,0.586479127407074,0.47206053137779236,22.341481846053732,13.84817969751454,17.769642359354037,17.495408224689047,17.393324952338453,15.531980939050984,41.8373091343765,0.07263901654411764,hiphop
-191.63844299316406,41.31780242919922,4.992498874664307,65.46561431884766,-4.320229530334473,42.641536712646484,-12.25316047668457,23.817209243774414,-4.27325963973999,16.039920806884766,-5.085684299468994,16.431041717529297,-9.372979164123535,57.4901237487793,20.094310760498047,21.15953254699707,14.8678560256958,14.511747360229492,11.645108222961426,10.807992935180664,9.105278968811035,9.860631942749023,9.371858596801758,9.894495964050293,8.639558792114258,7.718070983886719,0.4468453824520111,0.427094966173172,0.4258958697319031,0.46762850880622864,0.5652268528938293,0.6245810389518738,0.49716365337371826,0.46919769048690796,0.4617617130279541,0.44724607467651367,0.44282791018486023,0.4427868723869324,21.819753327949666,15.471205142556114,18.578767796637216,17.27707869389791,17.35711270727633,16.043943400706116,41.2624406623356,0.15219749238099844,hiphop
